V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-7.149787478000000362e-01,1.045388629300000094e+00,7.904966619000000083e-01,1.097212346100000069e+00,-1.490222781999999968e-01,2.048412501999999913e-01,6.116029447999999924e-01,4.567762399000000473e-01,-8.993818684999999036e-01,-4.670106607999999770e-01,-8.701571231000000406e-01,-2.467145287999999992e-01,-1.342377482999999871e-01,7.410160452999999814e-01,1.527487695900000109e+00,-2.811853241000000225e-01,1.696467403999999957e-01,-2.029697155000000086e-01,5.755083238999999518e-01,1.052034967999999904e-01,3.100627089999999711e-02,-1.766450175000000011e-01,2.165693157999999952e-01,-4.795089018999999508e-01,-3.699369886000000163e-01,-4.236069913000000131e-01,2.552613450000000214e-02,9.529251939999999754e-02,6.616984877726800329e-02
-1.287737278199999835e+00,9.175697460999999722e-01,1.580800115800000238e+00,1.196994723199999999e+00,-1.475973909999999945e-01,8.421227130000000227e-02,2.454827678000000013e-01,6.074639582999999954e-01,-1.127792186999999891e-01,-7.484420467000000299e-01,-1.510359418000000176e+00,3.126972967000000159e-01,-2.699475145999999937e-01,2.193988090000000002e-02,-7.727082057999999920e-01,-8.130536829999999160e-01,5.768903703000000105e-01,-5.811580240999999480e-01,1.255617835500000057e+00,1.900227237999999874e-01,-4.705242637000000006e-01,-1.305825600799999986e+00,-2.659578220000000104e-02,-1.588504550000000015e-01,4.228632278999999716e-01,-7.738134187999999858e-01,2.267994051999999983e-01,3.737576060000000200e-02,-1.618010260010742385e-01
-2.755628891999999830e+00,5.029071257999999656e-01,-3.503310130500000064e+00,-2.578553434300000280e+00,-5.187819374000000039e-01,9.297836859000000453e-01,-3.577567803999999740e-01,1.468539042500000003e+00,-3.076336521800000057e+00,1.278138147199999963e+00,-6.280638859999999879e-02,-5.958434519999999956e-01,-4.734399727999999974e-01,1.557002476999999940e+00,-6.142318347999999872e-01,-1.579764640500000095e+00,1.800643377899999953e+00,-6.010258459000000775e-01,-1.664564738000000044e-01,-1.045133526599999918e+00,3.589490841999999904e-01,1.321083977999999881e+00,-3.827414168000000116e-01,-8.717406870000000696e-01,-1.825317169999999753e-02,2.545833832000000130e-01,-1.194333659700000050e+00,-6.987009947000000221e-01,1.057509020972537406e-01
2.046023068899999853e+00,-6.378808700999999415e-01,-9.346554561000000039e-01,-1.764690517100000022e+00,-2.567773160000000332e-01,-1.583679849000000084e-01,-5.380881196000000255e-01,2.381188750000000007e-02,1.691547664199999801e+00,-8.357416015000000975e-01,9.611222901000000540e-01,1.998732002100000127e+00,1.271998483800000024e+00,-3.308556049999999971e-02,4.771209020000000134e-01,-1.432237680000000013e-01,-7.413461015000000209e-01,2.007491242000000176e-01,1.181381961500000077e+00,-6.333934039999999932e-02,-1.897900126999999826e-01,-3.480257042000000078e-01,3.286549121999999823e-01,2.363991276000000086e-01,-3.427333971000000035e-01,-5.846389685999999752e-01,2.732627680000000031e-02,-4.354027129999999551e-02,-3.160871722251399341e-01
-4.053194365999999715e-01,1.055997100199999927e+00,1.162836066999999973e+00,-1.845166123999999741e-01,4.881608979000000015e-01,1.332475999999999973e-03,5.426283955999999797e-01,2.084145760999999986e-01,-7.049564476000000912e-01,-3.972407797999999435e-01,1.494206817299999823e+00,8.351226697000000421e-01,5.361632657999999552e-01,-3.165972145000000015e-01,4.183533924999999765e-01,3.596647096999999738e-01,-1.094950618000000014e-01,-4.296181410000000228e-02,-3.873426089999999766e-02,1.304619894999999863e-01,-2.014126028999999873e-01,-4.849615342000000440e-01,-4.794993880000000125e-02,-3.464894818999999515e-01,-2.046081121000000169e-01,1.029955847000000035e-01,2.614620847999999942e-01,8.235768779999999567e-02,-3.496710962542187717e-01
-5.524751850000000353e-01,6.717192310000000277e-02,1.772008696599999933e+00,6.947743611000000152e-01,1.472911074999999903e-01,1.922416126299999917e+00,-2.138797751000000302e-01,7.607490070999999299e-01,4.969512018000000197e-01,-6.585098615999999128e-01,-3.982078377000000113e-01,-2.399303325000000098e-01,-1.758827291600000065e+00,-6.004637510000000039e-02,6.676884386000000449e-01,-2.156656682099999944e+00,1.913408305399999954e+00,-2.066814482999999925e+00,-6.688299720000000226e-02,-8.181907289999999777e-02,1.040867097000000019e-01,6.400788545000000163e-01,9.430850150000000265e-02,-9.249412922999999953e-01,-7.029770884000000608e-01,7.230419017000000448e-01,1.940376873999999918e-01,1.319356892999999920e-01,-1.819913612804609226e-01
-2.194434931099999986e+00,2.039731836200000092e+00,-8.424122320000000386e-01,-1.758251786800000049e+00,-1.430117479999999941e-01,4.042485621999999945e-01,-8.109389707999999919e-01,1.820939746800000147e+00,-9.146107673999999133e-01,-1.158333520500000047e+00,-5.037629356000000724e-01,1.334797573799999970e+00,1.440515480600000009e+00,1.130801389399999968e+00,-1.917548896000000058e-01,1.255768490100000134e+00,-6.240611208999999882e-01,1.874254566000000122e-01,-8.613779380000001484e-02,-3.548953643000000158e-01,1.499983084000000022e-01,-1.469904324999999901e-01,-8.395994830000000353e-02,-1.632625237899999915e+00,-6.281335759999999435e-02,8.490454387000000436e-01,-6.463037474999999699e-01,-1.052094357000000063e-01,-3.501508665974913392e-01
1.880641159900000137e+00,-7.246142123000000046e-01,-7.412961619000000280e-01,-3.870893999999999724e-02,2.935629839000000185e-01,1.955834152700000050e+00,-1.124792444300000138e+00,6.977989021999999597e-01,1.162410584899999932e+00,6.383246759999999798e-02,5.669963624000000646e-01,5.675038179000000405e-01,-7.087815538999999720e-01,1.322883847000000113e-01,5.986011415999999974e-01,-9.091594279999999639e-02,-1.317897815999999889e-01,-4.895573807999999971e-01,-7.672868667000000142e-01,-2.838136286999999869e-01,2.311916653000000155e-01,8.899199898999999858e-01,1.996164560000000254e-01,-9.112162393999999610e-01,-4.431971379999999905e-01,6.531369959999999697e-01,1.592368939999999969e-02,-6.985369190000000061e-02,-3.256825790905910623e-01
1.037585465200000057e+00,-7.604333218000001171e-01,2.497608692999999935e-01,-1.683007977000000044e-01,-9.021970515999999662e-01,-4.060006989999999649e-01,-2.324331760000000191e-01,2.954641080000000239e-02,-1.270892656100000018e+00,8.290257648000000090e-01,1.526164775699999865e+00,2.943156440999999957e-01,-8.246646192000000042e-01,7.347696690000000697e-01,4.536826407999999811e-01,-1.373864795099999814e+00,9.337702089999999622e-02,5.855503999000000181e-01,-8.395687243999999660e-01,-3.459472727000000303e-01,-7.078793287999999295e-01,-1.977530363199999863e+00,2.919299398999999906e-01,1.299457384999999909e-01,-2.502904935999999969e-01,-3.231892370000000181e-02,-4.346054759999999628e-02,2.984711910000000315e-02,1.701200898196548461e-01
-4.976775311000000146e-01,3.605526297000000158e-01,1.548494782700000183e+00,-7.421561114000000403e-01,5.196249875999999768e-01,1.132274122499999924e+00,9.528808739999999888e-02,4.469797006999999822e-01,2.397612746999999989e-01,-9.764185131999999490e-01,-4.359501310999999713e-01,5.471419812000000160e-01,6.167692395000000660e-01,-3.828811113000000210e-01,6.858529920999999474e-01,-6.899363415000000499e-01,2.920548647999999803e-01,-1.349772378000000161e+00,-1.479171346800000064e+00,-1.469622624999999960e-01,3.431944704000000068e-01,1.260688094100000045e+00,-1.281889769000000012e-01,-9.561181670000000743e-01,-5.949867504999999390e-01,6.304249752999999679e-01,1.823901767000000174e-01,1.492467258000000074e-01,-3.072514017365370886e-01
-5.190726450199999675e+00,4.548349749700000721e+00,-2.581197856399999768e+00,-1.970494546000000069e-01,-2.882160002200000459e+00,-1.227333650000000054e+00,-2.305574933900000012e+00,3.578932113899999656e+00,-2.842938727000000054e-01,6.324761108999999992e-01,5.128854931999999867e-01,1.985398158199999985e+00,5.456636917999999614e-01,1.663558486500000155e+00,2.447607879999999861e-02,1.379976248199999977e+00,1.023080628800000058e+00,5.137472803000000532e-01,-1.159322259000000049e-01,4.005550206999999863e-01,-1.477351299999999923e-01,-8.790395856000000618e-01,4.391815145999999892e-01,2.419439955999999892e-01,4.503070427000000486e-01,1.108567015999999961e-01,1.895157587000000088e-01,1.237130535999999975e-01,-3.101700046581117864e-01
2.012711301299999977e+00,-7.598730219999999536e-02,-9.984387173999998977e-01,3.194510271000000068e-01,-1.033213441999999982e-01,-9.348688612000000120e-01,1.054532361000000001e-01,-2.119125639999999977e-01,2.274968487000000039e-01,2.326379821999999820e-01,1.094919803499999844e+00,1.326427486599999872e+00,2.796859714999999635e-01,4.146337428999999908e-01,-7.019772173999999643e-01,4.920755259999999576e-02,-5.230161252999999677e-01,-4.434794314999999654e-01,3.983160854999999723e-01,-1.956880107999999785e-01,-2.276854942999999853e-01,-5.436234879999999325e-01,3.353333122000000110e-01,8.613941650000001005e-02,-3.302907969999999693e-01,1.716123528000000065e-01,-7.239427730000000394e-02,-6.845713759999999537e-02,-3.453131823028263714e-01
-7.824183617000000091e-01,1.692772832299999974e+00,-1.429694371999999936e+00,-7.603036754999999980e-01,6.448598432000000047e-01,-3.044441037000000239e-01,2.118576648000000118e-01,8.739770929000000299e-01,-5.701648199000000083e-01,-8.349409529999999302e-01,4.270260406999999980e-01,1.269703473100000091e+00,1.170089360400000000e+00,-4.956871468999999863e-01,-1.073293395499999914e+00,8.642804654000000308e-01,1.872468264000000104e-01,3.897501696999999821e-01,2.182303126000000038e-01,1.845755599999999996e-02,-2.612045962999999804e-01,-7.847099289000000200e-01,1.140776366000000042e-01,1.167996500000000049e-02,-2.468174236000000021e-01,1.343583502999999846e-01,8.920219679999999429e-02,-5.228985700000000035e-03,-3.132885118893833920e-01
-4.016942028999999637e-01,1.586979794099999896e+00,-1.853645602000000003e-01,1.069150044499999952e+00,3.551092818999999623e-01,-5.085508127000000211e-01,2.781805138999999816e-01,5.092594231999999499e-01,-4.906396252999999930e-01,-8.763394277999999593e-01,-3.616966224000000008e-01,-7.198800823000000015e-01,-8.061494952000000103e-01,-9.526303909000000125e-01,1.532613608799999971e+00,2.435674351000000071e-01,1.476669939499999806e+00,6.297192392999999555e-01,-1.606944354000000019e-01,-4.059038620000000180e-02,2.073879979999999901e-02,1.259046429000000022e-01,-1.005071691999999961e-01,-4.479410790999999725e-01,-1.260625805000000210e-01,-2.542839956999999873e-01,2.336812557000000068e-01,7.156403940000000130e-02,-3.492313067728856080e-01
2.002784138900000066e+00,2.003544160999999879e-01,-2.333895537899999706e+00,7.421015473999998946e-01,5.234615049999999936e-01,-9.408153320999999014e-01,8.545488369999999778e-02,-1.181579894999999908e-01,6.096482920000000361e-01,-8.673468134999999801e-01,9.156379410999999635e-01,2.641095509999999771e-02,-1.071057629200000028e+00,-2.304943131199999939e+00,-9.780639290000000541e-01,6.832721711000000475e-01,1.692194355800000105e+00,1.341635074899999891e+00,1.675478794999999965e-01,-1.705642592000000124e-01,1.115418099999999999e-03,2.581202331999999933e-01,-9.918186069999999910e-02,-5.662176313000000238e-01,1.986430473999999946e-01,7.334304568999999718e-01,-4.679188110000000178e-02,-2.719188970000000274e-02,-3.040129519194473273e-01
1.247715713400000093e+00,-9.153691292000000201e-01,1.022236090300000066e+00,-7.200511005999999936e-01,-1.530534680900000000e+00,-8.666982859999999844e-02,-1.300128211599999917e+00,3.021632100000000154e-01,-4.183189122999999565e-01,7.767602945000000592e-01,1.492138115299999956e+00,-7.007968957999999304e-01,-1.530973262599999885e+00,1.309362896000000054e-01,8.399312353000000231e-01,1.405380485900000087e+00,2.554315307000000201e-01,-6.616317710000000352e-01,8.482973000000000596e-02,-1.928572660000000064e-02,4.623960968999999976e-01,1.174621959100000002e+00,-5.086676019999999271e-02,2.340112460000000061e-01,2.347009051000000235e-01,-4.574127869999999874e-02,3.682678860000000026e-02,1.302377799999999974e-02,-2.533172189803140628e-01
1.864069203100000127e+00,-5.606735227000000377e-01,-1.151719454199999992e+00,3.594321340000000004e-02,1.180896535000000025e-01,2.130085180999999883e-01,-2.107543785000000058e-01,-1.624815029999999993e-02,4.759996890999999564e-01,1.274448807000000128e-01,4.804150582000000225e-01,1.410625929100000064e+00,1.325455901800000058e+00,-3.354344549999999786e-02,-4.092735003000000371e-01,5.192120467999999933e-01,-9.783841843000000704e-01,2.226760701000000120e-01,4.227509908000000038e-01,1.268892302000000083e-01,5.595527620000000091e-02,1.003096002999999958e-01,8.067533699999999974e-02,1.668504286999999975e-01,-2.083965898000000039e-01,5.103696393000000109e-01,-7.491133610000000331e-02,-4.642703480000000271e-02,4.657922642697200077e-02
1.976692417099999988e+00,1.352406388000000070e-01,-1.548068943600000136e+00,1.302164751100000073e+00,3.882996528000000058e-01,-8.869716154999999214e-01,5.043939906000000084e-01,-2.442832203000000202e-01,2.692015509999999903e-02,4.437995098999999999e-01,6.995960965000000975e-01,7.220519001000000880e-01,-9.617762762999999548e-01,8.550726320999999519e-01,-1.159362019200000038e+00,-5.393022886999999654e-01,-3.124301782999999721e-01,-1.189122073999999973e-01,3.768674830000000309e-02,-3.290412991000000176e-01,1.011405914000000072e-01,4.524627807999999640e-01,2.119711199999999886e-03,7.145993299999999458e-03,3.959096436999999802e-01,-5.103016888000000417e-01,-2.254502350000000058e-02,-7.238923009999999325e-02,-3.132885118893833920e-01
1.738214907400000175e+00,-1.553828042299999934e+00,-1.824321630000000083e-01,-4.092672564000000013e-01,-1.387004049799999805e+00,2.160502232999999828e-01,-1.109537315899999932e+00,7.633442679999999370e-02,-8.600486000000000242e-02,8.496669409000000561e-01,3.662495613000000261e-01,1.177034387399999993e+00,1.638787592199999921e+00,-4.906804947999999778e-01,-1.216543714000000026e-01,-5.218586311999999783e-01,-8.713376640000000117e-01,1.932845895800000102e+00,-6.811454531999999729e-01,-1.290092840000000018e-01,-1.807988180000000000e-01,-2.720069253000000353e-01,1.614157169999999863e-01,-4.688955147999999684e-01,-7.027625573000000347e-01,4.753655872999999477e-01,-1.603484449999999922e-02,-1.497103889999999889e-02,3.838977586095173589e-01
2.153815851399999648e+00,-1.563648590999999977e+00,-2.793259512999999861e-01,-1.528943645200000034e+00,-1.765096966399999801e+00,-5.589005500000000515e-01,-1.424314696299999961e+00,-1.847930500000000142e-02,-1.220127821399999979e+00,1.677449311999999804e+00,8.199694209999999206e-01,-1.748312490000000080e-02,3.029564530000000144e-01,-3.667580622000000123e-01,-6.284333963000000578e-01,-7.079511160000000192e-02,1.715138717000000146e-01,3.106933591000000106e-01,1.029497607000000037e-01,-3.719324938000000413e-01,-3.289945711000000217e-01,-5.784253652999999940e-01,4.401138368999999995e-01,5.171270500000000117e-03,-6.681214216999999955e-01,-5.118980341000000100e-01,2.788735089999999986e-02,-3.878087709999999966e-02,-1.735154185493124335e-01
-1.005755942600000008e+00,-2.017120519700000170e+00,1.899035050299999972e+00,-1.126034082000000103e+00,-7.100047800000000020e-01,-9.422815634000000218e-01,-1.408059840800000240e+00,2.096503505999999795e-01,-1.944371927900000019e+00,1.210011045499999938e+00,-4.044974599000000226e-01,-1.660754299099999942e+00,-7.121560416000000115e-01,-2.238589594999999821e-01,1.339465298399999948e+00,-8.551091756999998905e-01,1.097766672399999921e+00,3.235476373000000239e-01,-1.538274731000000006e-01,1.997495736000000077e-01,3.092096335999999779e-01,7.952275170000000504e-01,4.421342093999999778e-01,3.549421799999999960e-01,-6.347300597999999683e-01,-4.010840479999999708e-02,1.490814827999999981e-01,1.971716685999999885e-01,4.637932211727511383e-02
2.163213212100000060e+00,-1.299279812500000020e+00,-8.876951393999999995e-01,-2.470348604900000300e+00,-1.350708610399999898e+00,-1.149925606599999872e+00,-7.995152308999999846e-01,-2.791092829999999858e-01,1.611555516200000149e+00,-5.788856116999999690e-01,-9.239437118000001226e-01,1.116077098599999928e+00,8.683706048999999538e-01,-3.718398236999999606e-01,4.692595746000000068e-01,-2.842188477900000176e+00,3.292176003999999767e-01,1.361787815399999824e+00,2.301506951000000245e-01,-5.822247371000000005e-01,-1.244606916000000063e-01,5.987849540999999887e-01,4.426579070000000171e-02,2.794818110000000036e-02,1.954371809000000071e-01,-6.104008690000000126e-01,1.046158732000000008e-01,-3.965896759999999743e-02,-2.975360522852678602e-01
2.114827391599999995e+00,-9.216959130999999861e-01,-1.439160289699999984e+00,-8.467483287000000525e-01,-5.563283296000000044e-01,-8.806582699999999930e-02,-1.212784942000000088e+00,2.528952763999999798e-01,1.742367085000000038e-01,3.024948556000000011e-01,5.878182997999999992e-01,-1.481788496699999902e+00,-2.144682299799999914e+00,-1.481205541300000039e+00,1.109520810000000010e-02,2.071511717499999961e+00,1.125341377600000081e+00,4.251842959000000088e-01,6.162370068999999395e-01,-5.623437639999999405e-02,2.380703957999999731e-01,5.874073471999999851e-01,1.002295266000000074e-01,5.775035019999999464e-02,-1.966562421000000171e-01,-1.009896652999999894e-01,6.394030099999999800e-03,-2.350204750000000134e-02,-2.533172189803140628e-01
1.757258591699999872e+00,-2.383803200000000205e-02,9.444934711000000371e-01,3.773187993100000082e+00,-8.206663415000000628e-01,8.557707423000000535e-01,-1.165241238499999943e+00,4.834318961999999886e-01,-1.007289565000000081e-01,1.532902903000000094e+00,3.306217100000000131e-01,8.445804599999999496e-02,-6.988846518000000341e-01,-1.170932177000000018e-01,-5.861369784000000083e-01,1.835846397400000107e+00,-1.285735650400000152e+00,8.804162983000000109e-01,-1.798001175900000081e+00,-3.001745465999999807e-01,2.816172431999999781e-01,8.114552648999999729e-01,2.754210373999999573e-01,-4.143316279999999935e-02,-5.866550475999999792e-01,-4.567332769999999514e-02,4.114271810000000307e-02,-2.723016080000000005e-02,-3.047326074343561508e-01
1.177297647300000083e+00,-4.801230686999999886e-01,4.240615809000000125e-01,-1.162321120799999941e+00,-5.939985595000000229e-01,1.247948784999999977e-01,-6.420593190000000172e-01,2.499769571000000079e-01,1.379233244099999922e+00,-8.514099319000000277e-01,1.022952405000000065e+00,8.312988875000000277e-01,-5.050603765999999162e-01,4.217529593000000077e-01,1.693186118799999917e+00,-7.922928299999999757e-03,-5.896835279000000041e-01,6.719216487999999377e-01,5.221236623999999660e-01,-9.231590050000000602e-02,7.386834080000000136e-02,2.551507677000000029e-01,-9.799562159999999911e-02,-6.727914315999999895e-01,4.044703975999999757e-01,-6.676549829999999242e-01,8.459363670000000224e-02,1.872116610000000222e-02,-2.416827881559545921e-01
-1.417069013700000157e+00,1.540242200999999866e+00,-8.201121429999999601e-02,4.358090863000000370e-01,-5.313873257000000239e-01,2.906628501999999892e-01,-6.136735842000000662e-01,1.526706343300000102e+00,-1.050447927000000004e-01,-9.765943831999999158e-01,-4.458076867999999915e-01,1.037787953499999860e+00,-1.086169708299999925e+00,8.989645975000000178e-01,-2.394573524600000169e+00,1.302136423999999959e-01,1.132618186999999887e-01,1.236880970000000038e-02,3.613083981999999916e-01,-6.364162127000000391e-01,-1.902924982999999737e-01,-9.114170204000000552e-01,3.948433049999999778e-01,6.516793532999999305e-01,-1.018719761800000123e+00,-1.316737361599999989e+00,-3.791923036000000025e-01,4.078835370000000182e-02,-3.237235168555614440e-01
2.284301709999999805e-02,8.934407553000000002e-01,1.699201577999999990e-01,1.356702034600000051e+00,2.979697284000000224e-01,-8.526684847000000067e-01,7.902228634999999279e-01,-1.464577279000000010e-01,-3.993056808000000069e-01,4.749419709000000100e-01,-9.072047699999999382e-02,-2.118832548000000038e-01,-7.259192754000001191e-01,6.376939452000000008e-01,1.129321063699999961e+00,-9.596390554000000517e-01,3.651080451000000004e-01,-5.828911896999999787e-01,1.166028882000000044e-01,-1.693409690000000078e-02,1.790608774999999930e-01,6.988578149999999933e-01,2.253858638000000025e-01,3.957384507000000218e-01,-8.330524173999999116e-01,-3.483319267000000163e-01,2.806479989000000286e-01,1.786847192000000084e-01,-2.609535636107355727e-01
-2.615313717000000149e-01,5.621874359000000876e-01,1.054884527500000058e+00,2.457021816000000136e-01,-3.385003389000000307e-01,-1.604453399999999962e-03,4.586033838000000418e-01,-7.106894639999999930e-02,1.585871227999999800e-01,-1.994229071000000186e-01,-4.582303174000000312e-01,2.232402681000000000e-01,3.416581203999999872e-01,-2.024192539000000124e-01,7.956105305999999766e-01,-1.507655532000000131e-01,-9.830913449999999221e-02,-3.870766518000000045e-01,6.323807914000000308e-01,-1.212036171000000079e-01,-1.626080883999999893e-01,-3.803067868000000185e-01,1.800995595000000060e-01,1.087586806100000025e+00,-9.024949956000000162e-01,-9.279718499999999037e-03,-9.001903749999999593e-02,3.004180970000000159e-02,5.212734728067701297e-04
8.676998630000000157e-01,-9.970444587000000247e-01,8.107655530999999804e-01,1.331066602000000043e-01,-1.021582910699999847e+00,6.291086426999999981e-01,-7.142095390999999571e-01,3.795118621999999942e-01,1.096635414300000111e+00,-3.655643265999999891e-01,6.619103925999999527e-01,7.230574202999999756e-01,-1.027880311599999930e+00,-1.222101544999999873e-01,-6.009128967000000321e-01,-5.372121330000000083e-02,1.113519825999999963e-01,-3.336470517999999830e-01,4.829081040999999574e-01,1.452536849000000130e-01,-9.985385099999999348e-02,-4.043920572999999408e-01,-5.987152530000000583e-02,-2.463764364999999901e-01,-8.541816500000000423e-03,9.629013236000000253e-01,-5.535549599999999709e-02,2.061444750000000076e-02,2.613164359033796069e-01
-2.777265971999999805e-01,1.153727925899999951e+00,9.564751726000000343e-01,-1.413208923000000006e-01,4.881372118999999787e-01,-4.936171095000000397e-01,7.239084638999999655e-01,-4.876394480000000725e-02,-4.161322047999999607e-01,-5.240863170999999765e-01,-8.727757018999999783e-01,-7.750043049999999489e-02,7.875180104000000236e-01,-5.839838425000000166e-01,8.976189906000000551e-01,6.023033034000000452e-01,-3.263522437999999970e-01,7.012328129999999271e-02,2.221355017999999959e-01,1.699420382999999868e-01,-3.141620075000000067e-01,-8.006964393000001179e-01,-1.296450598999999981e-01,-4.922367045000000108e-01,-3.175450889999999887e-02,1.222362969999999938e-01,2.486828289000000136e-01,9.074044480000000024e-02,-3.480718617766435652e-01
-1.773429958499999959e+00,-1.052752335000000095e+00,2.676408177399999921e+00,-6.617116965999999545e-01,4.428580199000000106e-01,-3.232955952000000077e-01,-6.330607732999999904e-01,5.345850427999999654e-01,3.998626142000000216e-01,-1.040214550099999968e+00,9.857829062999999836e-01,8.693112112000001002e-01,-8.051237528000000365e-01,-3.019303463999999937e-01,-1.242709219400000009e+00,-1.194996836999999978e-01,8.043757410000000607e-02,-4.446777877000000490e-01,-1.716978960000000165e-01,2.920382811000000189e-01,2.991415640000000264e-02,-2.231198687000000014e-01,1.707469376000000094e-01,2.616088898000000218e-01,7.171527440000000087e-02,8.585953745000000081e-01,-6.855967579999999728e-02,6.965009830000000457e-02,-1.133442213305462243e-01
1.849715449600000117e+00,2.935221740999999773e-01,6.377502385000000107e-01,3.823265512499999907e+00,-4.510840847999999514e-01,4.096064013000000337e-01,-6.896413537000000149e-01,1.732498607000000079e-01,-2.877430343999999862e-01,1.340628587000000094e+00,-1.126189124499999972e+00,1.649062111999999858e-01,7.764678712999999455e-01,-4.265900035999999895e-01,-1.937639277000000049e-01,1.434917208499999930e+00,-1.061159783199999929e+00,-1.089455764000000076e-01,-1.884728031200000098e+00,-2.492361803999999792e-01,4.117184279999999696e-02,2.147492939999999795e-01,3.503818636999999625e-01,-5.967623250000000240e-02,-5.253286568999999684e-01,-1.891285244000000254e-01,3.847770489999999960e-02,-2.057931479999999813e-02,-3.532293929668235410e-01
1.125547069400000044e+00,7.467656740000000459e-02,7.491175622000000311e-01,9.845327501999999731e-01,-7.367741540999999117e-01,-9.799351815000000299e-01,1.276577569000000023e-01,-2.555672762999999792e-01,2.253603100000000081e-01,-2.494752755999999905e-01,3.804655180000000164e-02,1.348568146500000120e+00,1.183942007399999996e+00,-2.894189755999999614e-01,-3.895660000999999761e-01,-4.952457164999999883e-01,1.526209876999999882e-01,-1.041491321500000122e+00,-3.003279900000000065e-03,1.967891589999999982e-02,-1.600012963999999926e-01,-2.981822969000000323e-01,3.091287770000000074e-02,9.874615368000000393e-01,4.136793817000000151e-01,2.281088994000000092e-01,-1.983653529999999943e-02,2.734366059999999987e-02,-1.815515717991277589e-01
1.285602452700000065e+00,2.100395949999999956e-01,-3.291515019999999847e-01,8.171206656000000734e-01,3.528658224000000287e-01,-1.639121702999999930e-01,2.053162447999999918e-01,-1.325803281000000056e-01,1.251014760999999975e-01,1.300975560000000066e-02,-1.700926785200000069e+00,-4.479767131999999874e-01,-8.257558900000000479e-02,3.776912686999999713e-01,1.061888251500000102e+00,4.763659490000000107e-01,-9.150211409000000851e-01,3.513418221999999869e-01,1.495415502999999924e-01,-5.966043379999999563e-02,-5.043521709999999880e-02,-1.736791639000000165e-01,-2.940315021999999612e-01,-1.011954758999999981e+00,8.523841187999999791e-01,-2.436514040999999964e-01,4.167311200000000000e-03,1.060243639999999821e-02,-2.177342518542662309e-01
2.010199818600000299e+00,9.799887720000000080e-02,-1.610791548600000178e+00,3.369400953999999726e-01,4.115945803000000125e-01,-5.751341499000000024e-01,6.746154110000000814e-02,-7.119857829999999554e-02,2.308919757999999822e-01,-2.161555908999999998e-01,1.329235273799999950e+00,8.777263473999999954e-01,-1.239524708000000058e-01,-6.177709522000000009e-01,-4.533663274999999993e-01,4.054564710000000405e-01,3.478971860999999777e-01,4.899070130000000162e-02,2.036569343000000087e-01,-1.608719238000000107e-01,-2.959648282000000297e-01,-7.814267094000000302e-01,3.567729353000000381e-01,6.084038942999999700e-01,-3.294905578999999807e-01,1.484612664000000137e-01,-6.359646530000000186e-02,-3.948896660000000142e-02,-3.453131823028263714e-01
2.212572270499999938e+00,-2.895898537000000106e-01,-2.002243765599999836e+00,4.675191895000000430e-01,4.480321284000000626e-01,-5.003877506000000697e-01,2.108157776000000039e-01,-3.697071409000000086e-01,-7.832734070000000326e-01,1.067409494099999856e+00,-2.134217497599999902e+00,-3.027466497999999895e-01,2.418773908999999889e-01,3.121940562999999669e-01,-5.974592362999999740e-01,-1.939663537400000193e+00,-2.532273206999999804e-01,1.021558060400000079e+00,-5.900818354000000321e-01,-6.708390216999999822e-01,-3.804068274000000360e-01,-3.905060053999999670e-01,-5.011972779999999961e-02,-1.100289045900000096e+00,4.883427861999999897e-01,-4.229584156999999789e-01,1.005524380000000044e-02,-6.773309460000000171e-02,-3.156074018818674221e-01
1.459603455200000122e+00,-4.237867061000000213e-01,-2.333443629999999991e-01,-6.400729925999999459e-01,-8.239939609999998860e-01,-1.459808062200000034e+00,-1.836998823999999864e-01,-2.855869430999999903e-01,-8.202056120999999811e-01,7.538022229000000962e-01,-6.053928082999999738e-01,-1.781115956999999916e+00,-2.069119704199999799e+00,5.486348390999999936e-01,6.617650206999999840e-01,8.292980634999999046e-01,5.313341578999999371e-01,-1.333273508700000054e+00,6.535262789999999322e-01,-8.832856140000000522e-02,1.611356892999999957e-01,3.084106442999999809e-01,-1.332514888000000119e-01,3.624316611999999771e-01,7.217101026000000141e-01,-7.647441189999999722e-02,-4.191115110000000199e-02,-3.951119300000000001e-03,-3.240033828891371037e-01
-5.228786974000000365e-01,7.124414434999999379e-01,-6.557094731999999482e-01,-5.108109155000000179e-01,9.401730951999999197e-01,-6.672721460999999632e-01,2.073171805299999892e+00,-3.340120273000000140e-01,-6.470121342000000331e-01,-1.370069545000000000e+00,-8.956421539000000154e-01,-4.351752217000000034e-01,-2.843216398999999783e-01,-8.599751554999999215e-01,-7.017516133000000211e-01,-1.119705046000000065e-01,6.755746670999999148e-01,-1.754751400000000017e-02,-8.931353660000000694e-02,2.892504751999999679e-01,7.193331520000000034e-02,-2.289215799999999666e-03,8.376100940000000272e-02,6.010163586000000224e-01,1.776540870999999966e-01,4.839575320000000236e-01,-2.949853100000000145e-03,1.730111985000000185e-01,3.510734709572866930e-01
