V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-3.574530482292175293e-01,-8.040984869003295898e-01,1.230880618095397949e+00,-1.529179215431213379e+00,-9.239086508750915527e-01,7.691407799720764160e-01,6.046411991119384766e-01,-1.700235158205032349e-02,-1.018416404724121094e+00,3.623326122760772705e-01,2.215143665671348572e-02,-1.364082455635070801e+00,-7.657024264335632324e-01,-3.191199600696563721e-01,3.360514938831329346e-01,1.921168208122253418e+00,-6.484885215759277344e-01,9.496087580919265747e-02,1.280390858650207520e+00,7.189764380455017090e-01,2.389175444841384888e-01,2.317084968090057373e-01,2.887643873691558838e-01,-1.020425438880920410e+00,1.260719075798988342e-02,-3.073604702949523926e-01,-2.057542800903320312e-01,-1.990600377321243286e-01,6.594858169555664062e-01
2.106138467788696289e+00,-7.981432676315307617e-01,-1.189310193061828613e+00,-7.203809022903442383e-01,-7.587198615074157715e-01,-5.532991290092468262e-01,-1.070078134536743164e+00,7.504124939441680908e-02,-2.021779492497444153e-02,2.735996842384338379e-01,9.447571039199829102e-01,-6.989868879318237305e-01,-8.756886720657348633e-01,-1.721181273460388184e+00,-1.874411404132843018e-01,1.944027304649353027e+00,1.121357083320617676e+00,1.846618354320526123e-01,5.484414696693420410e-01,-1.721119880676269531e-02,2.644183039665222168e-01,7.783789038658142090e-01,6.896781176328659058e-02,-5.213692784309387207e-01,-1.863869875669479370e-01,-7.863438129425048828e-02,2.108530141413211823e-02,-2.729793451726436615e-02,-2.734675705432891846e-01
1.674829483032226562e+00,-1.744446754455566406e+00,-1.975749850273132324e+00,-1.064868450164794922e+00,1.163053989410400391e+00,3.896166801452636719e+00,-1.192651510238647461e+00,9.427605271339416504e-01,-2.523569166660308838e-01,7.651203870773315430e-01,-2.558675706386566162e-01,1.478733122348785400e-01,2.954380214214324951e-01,5.277232825756072998e-02,7.810219526290893555e-01,-1.157298207283020020e+00,-3.580298125743865967e-01,8.262861371040344238e-01,-1.083938121795654297e+00,-9.648235887289047241e-02,-4.851959049701690674e-01,-1.427260994911193848e+00,3.612333834171295166e-01,6.410648226737976074e-01,-7.351168394088745117e-01,-6.331153959035873413e-02,-1.200366206467151642e-02,-3.346341196447610855e-03,5.379840135574340820e-01
1.294469952583312988e+00,-1.303825616836547852e+00,7.467460632324218750e-01,-1.177903652191162109e+00,-1.999615430831909180e+00,-1.082874059677124023e+00,-9.630863666534423828e-01,-2.062448710203170776e-01,-1.727903246879577637e+00,1.378088593482971191e+00,-1.842652857303619385e-01,-8.892360329627990723e-01,1.910231858491897583e-01,-2.797318100929260254e-01,7.747700810432434082e-01,-2.577462792396545410e-01,5.645341277122497559e-01,-1.350868940353393555e-01,-3.912983834743499756e-01,-1.594551056623458862e-01,-2.928891777992248535e-01,-7.243807315826416016e-01,1.389696151018142700e-01,6.500270366668701172e-01,4.240239411592483521e-02,-4.392080307006835938e-01,2.354794740676879883e-02,4.906752333045005798e-02,8.116266876459121704e-02
2.123392581939697266e+00,-7.432616949081420898e-01,-8.752490878105163574e-01,-3.337512016296386719e-01,-8.314369916915893555e-01,-9.476066827774047852e-01,-4.674225151538848877e-01,-2.709518969058990479e-01,-3.130489289760589600e-01,8.557612299919128418e-01,-9.832532405853271484e-01,8.761899173259735107e-02,3.955088555812835693e-01,-1.061338838189840317e-02,1.111737117171287537e-01,-1.541340589523315430e+00,-4.343406856060028076e-02,7.536510229110717773e-01,-8.644197583198547363e-01,-5.879653096199035645e-01,-3.757402002811431885e-01,-4.694561064243316650e-01,2.836717963218688965e-01,-1.098482776433229446e-02,-3.312037289142608643e-01,5.586360096931457520e-01,-4.066350311040878296e-02,-5.382809415459632874e-02,-2.732676565647125244e-01
1.521298646926879883e+00,-1.438093423843383789e+00,-9.689513444900512695e-01,-2.245908975601196289e+00,8.061732053756713867e-01,3.626515865325927734e+00,-1.661653757095336914e+00,8.560693860054016113e-01,-1.458920240402221680e+00,1.328038573265075684e+00,-7.107763886451721191e-01,-7.882883548736572266e-01,2.892723381519317627e-01,-6.166368722915649414e-01,-6.216363906860351562e-01,-6.545175313949584961e-01,4.825970530509948730e-01,1.659538894891738892e-01,5.148928165435791016e-01,-2.071103006601333618e-01,-3.043087124824523926e-01,-4.376483857631683350e-01,-8.172728121280670166e-02,1.013283014297485352e+00,6.979871392250061035e-01,-8.708932250738143921e-02,4.812500998377799988e-02,1.319188252091407776e-02,-2.532772421836853027e-01
-7.021223902702331543e-01,-5.786156654357910156e-01,2.450986862182617188e+00,-2.449754476547241211e+00,-1.048671841621398926e+00,-5.865808129310607910e-01,-8.505905866622924805e-01,1.590746492147445679e-01,-8.908006548881530762e-01,4.489853978157043457e-01,1.522512197494506836e+00,-4.158464431762695312e+00,-1.264608204364776611e-01,1.395859003067016602e+00,-1.086709260940551758e+00,3.552596569061279297e-01,6.700115203857421875e-01,1.404289245605468750e+00,-1.077388048171997070e+00,-4.630741477012634277e-01,-1.209349930286407471e-01,8.315056562423706055e-03,-2.482719421386718750e-01,2.003394663333892822e-01,2.706118226051330566e-01,-2.754522860050201416e-01,9.694103151559829712e-03,4.807648062705993652e-02,-3.292408883571624756e-01
2.189978599548339844e+00,-8.981440067291259766e-01,-1.077969074249267578e+00,-1.153234958648681641e+00,-3.571656942367553711e-01,9.928649663925170898e-02,-8.775951266288757324e-01,1.244786009192466736e-02,-3.685115873813629150e-01,8.971348404884338379e-01,4.360764026641845703e-01,3.165050148963928223e-01,8.464268445968627930e-01,-3.317999541759490967e-01,-6.570473313331604004e-01,1.379492759704589844e+00,-3.278028964996337891e-01,-7.375310659408569336e-01,1.111229062080383301e+00,6.424903869628906250e-02,2.139011621475219727e-01,6.458474397659301758e-01,1.112852320075035095e-01,1.311160176992416382e-01,-4.585091024637222290e-02,-1.957412064075469971e-01,-9.637915529310703278e-03,-5.973072722554206848e-02,-3.012542724609375000e-01
1.189449191093444824e+00,-8.269587755203247070e-01,5.626984834671020508e-01,-7.148298621177673340e-01,-1.174372553825378418e+00,-3.790963292121887207e-01,-7.506577968597412109e-01,1.490567028522491455e-01,-8.195707201957702637e-01,7.471284866333007812e-01,1.657054066658020020e+00,-4.886027276515960693e-01,-1.453224897384643555e+00,3.853899240493774414e-01,4.918274581432342529e-01,1.146013021469116211e+00,4.180539846420288086e-01,-1.410328984260559082e+00,4.628083109855651855e-01,6.469058990478515625e-02,1.437261514365673065e-02,-2.859251499176025391e-01,1.420136243104934692e-01,1.600113809108734131e-01,2.913928590714931488e-02,-4.812488257884979248e-01,2.600972773507237434e-03,1.819761842489242554e-02,-8.043996989727020264e-02
2.178709745407104492e+00,-8.269559144973754883e-01,-1.858888268470764160e+00,-9.495906829833984375e-01,-2.054171562194824219e-01,-1.006598711013793945e+00,-1.518115848302841187e-01,-3.422234058380126953e-01,-4.889672696590423584e-01,8.596438169479370117e-01,-1.029147386550903320e+00,-1.154181599617004395e+00,-7.729007005691528320e-01,2.630087733268737793e-01,5.658588930964469910e-02,7.412937283515930176e-01,2.856718003749847412e-01,-1.405773997306823730e+00,7.338181138038635254e-01,1.570867933332920074e-02,2.752368152141571045e-01,6.572346091270446777e-01,7.463973015546798706e-03,6.017704010009765625e-01,2.338432967662811279e-01,-4.821963235735893250e-02,-7.099154591560363770e-02,-5.982400476932525635e-02,-1.277373284101486206e-01
1.341819524765014648e+00,-5.711081027984619141e-01,9.701779484748840332e-02,-6.152446269989013672e-01,-1.089907288551330566e+00,-1.091517329216003418e+00,-3.817987143993377686e-01,-9.317639470100402832e-02,-1.011102437973022461e+00,9.316555857658386230e-01,1.036141395568847656e+00,-5.084074139595031738e-01,-1.942832946777343750e+00,8.640246391296386719e-01,2.167462259531021118e-01,-1.225971937179565430e+00,-3.920751623809337616e-03,1.403861641883850098e+00,-4.464792907238006592e-01,-5.950429439544677734e-01,-3.979449868202209473e-01,-8.190578222274780273e-01,8.031457662582397461e-02,5.050201416015625000e-01,1.850473731756210327e-01,9.867158532142639160e-01,-9.468544274568557739e-02,-1.000823173671960831e-02,-2.877407371997833252e-01
2.052944898605346680e+00,-1.611099362373352051e+00,5.595942735671997070e-01,-1.211162190884351730e-02,-1.942216277122497559e+00,8.592522740364074707e-01,-2.084551334381103516e+00,4.458396136760711670e-01,1.798738241195678711e+00,5.064808726310729980e-01,-2.895269155502319336e+00,-4.786929786205291748e-01,-1.005115151405334473e+00,-1.262795925140380859e+00,-1.451719284057617188e+00,-1.374869585037231445e+00,1.708191037178039551e-01,1.649828910827636719e+00,-2.351348698139190674e-01,-6.846714019775390625e-01,-3.569279909133911133e-01,-4.468464106321334839e-02,1.823404878377914429e-01,-7.023180723190307617e-01,-4.490633010864257812e-01,7.903464436531066895e-01,5.830844864249229431e-02,-4.195750132203102112e-02,-3.132485449314117432e-01
1.733444809913635254e+00,-1.720572471618652344e+00,-5.705693960189819336e-01,-6.187435388565063477e-01,-1.605899930000305176e+00,-7.986654043197631836e-01,-8.328947424888610840e-01,-1.636312603950500488e-01,1.940890550613403320e-01,6.860090494155883789e-01,-8.313246965408325195e-01,-8.396661281585693359e-01,-2.507266998291015625e-01,-3.073287308216094971e-01,6.658689379692077637e-01,1.429988741874694824e+00,2.297856472432613373e-02,-8.423139452934265137e-01,2.069480419158935547e-01,3.878379166126251221e-01,5.251276493072509766e-01,1.040186643600463867e+00,-5.055724829435348511e-02,7.965540885925292969e-02,-3.045457005500793457e-01,-9.022501111030578613e-02,-2.924406342208385468e-02,-7.268906105309724808e-03,5.751262307167053223e-01
1.197365641593933105e+00,-7.561711668968200684e-01,-1.183957234025001526e-02,-8.265515565872192383e-01,-5.776810050010681152e-01,-1.563077270984649658e-01,-4.113517105579376221e-01,-2.816494368016719818e-02,-1.207274794578552246e+00,7.308092117309570312e-01,1.437659978866577148e+00,2.556964457035064697e-01,5.249010324478149414e-01,7.665561139583587646e-02,1.979325264692306519e-01,9.834156036376953125e-01,1.786380559206008911e-01,-1.265129446983337402e+00,5.452619194984436035e-01,2.587270736694335938e-01,3.264397680759429932e-01,7.036674022674560547e-01,-2.189374566078186035e-01,-2.635524868965148926e-01,5.543476343154907227e-01,-9.392811357975006104e-02,-7.341310381889343262e-03,9.363835677504539490e-03,3.598429635167121887e-02
2.313320398330688477e+00,-3.662403225898742676e-01,-2.325009346008300781e+00,-6.561267375946044922e-01,1.748487800359725952e-01,-1.849541187286376953e+00,3.448632359504699707e-01,-7.416666150093078613e-01,3.845468461513519287e-01,6.017290353775024414e-01,-6.024639308452606201e-02,-3.737712860107421875e+00,5.991002321243286133e-01,2.055598735809326172e+00,-1.165297150611877441e+00,1.126815527677536011e-01,1.289068222045898438e+00,-1.329722762107849121e+00,6.082170605659484863e-01,-1.795706152915954590e-01,3.055096864700317383e-01,1.183611392974853516e+00,-2.224606573581695557e-01,-9.373404085636138916e-02,7.297936677932739258e-01,2.720157206058502197e-01,-1.281689256429672241e-01,-1.032516732811927795e-01,-3.132485449314117432e-01
9.443624019622802734e-01,-1.731832146644592285e+00,-1.305776238441467285e-01,-1.172275424003601074e+00,-1.541402220726013184e+00,-9.097712635993957520e-01,-2.894404232501983643e-01,-3.397340476512908936e-01,-2.482141494750976562e+00,1.488605260848999023e+00,1.538650989532470703e+00,2.501123547554016113e-01,1.072276830673217773e+00,-8.117994293570518494e-03,-3.992936313152313232e-01,-5.050720572471618652e-01,4.066683053970336914e-01,1.990188509225845337e-01,-3.658518195152282715e-02,2.847554683685302734e-01,3.836608678102493286e-02,-1.303373575210571289e-01,-2.726967334747314453e-01,5.577699542045593262e-01,4.244933724403381348e-01,-2.073673605918884277e-01,-4.262578487396240234e-02,5.453079193830490112e-02,8.260061144828796387e-01
9.880828857421875000e-02,-1.528400033712387085e-01,-1.510682344436645508e+00,-2.979535818099975586e+00,2.365965366363525391e+00,3.205926656723022461e+00,-1.970293521881103516e-01,7.917676568031311035e-01,-1.101405262947082520e+00,5.462702512741088867e-01,-4.414916038513183594e-02,-9.483204483985900879e-01,-8.510212600231170654e-02,-2.758702496066689491e-03,3.644116222858428955e-01,8.786678314208984375e-01,-9.071875363588333130e-02,-1.264977931976318359e+00,2.940356172621250153e-02,1.640011966228485107e-01,4.651758670806884766e-01,1.297903537750244141e+00,-1.071278899908065796e-01,7.495271563529968262e-01,8.581073582172393799e-02,3.311394155025482178e-02,1.541858315467834473e-01,2.365915104746818542e-02,-2.736674845218658447e-01
1.297386288642883301e+00,-6.089260578155517578e-01,4.891442358493804932e-01,-5.912740230560302734e-01,-1.111550331115722656e+00,-8.036424517631530762e-01,-5.762248039245605469e-01,-9.021924436092376709e-02,-7.307041883468627930e-01,5.945038795471191406e-01,1.633697897195816040e-01,-7.074480652809143066e-01,-4.697135984897613525e-01,1.881281472742557526e-02,1.015873908996582031e+00,7.463381886482238770e-01,6.853183507919311523e-01,-1.862954020500183105e+00,3.156278654932975769e-02,4.280985519289970398e-02,2.038597315549850464e-01,4.643156230449676514e-01,9.323165751993656158e-03,4.052483439445495605e-01,3.524266183376312256e-01,-1.987958997488021851e-01,1.264593284577131271e-02,1.879857294261455536e-02,-2.080988585948944092e-01
1.427477240562438965e+00,-2.657502293586730957e-01,-1.927568912506103516e-01,-6.555298566818237305e-01,-5.744503140449523926e-01,-1.377722501754760742e+00,3.973145037889480591e-02,-4.569297730922698975e-01,-1.271259427070617676e+00,6.584321856498718262e-01,-9.641810506582260132e-02,-2.046051174402236938e-01,8.952323198318481445e-01,-3.676087781786918640e-02,3.395503461360931396e-01,6.919202208518981934e-01,3.637904524803161621e-01,-1.693782925605773926e+00,6.264207959175109863e-01,1.378720253705978394e-01,2.060910016298294067e-01,5.413853526115417480e-01,-1.831738501787185669e-01,4.627014398574829102e-01,8.151755332946777344e-01,-8.919729292392730713e-02,-2.597963064908981323e-02,5.665600765496492386e-03,-2.532772421836853027e-01
2.057067632675170898e+00,-9.733002781867980957e-01,-1.541514635086059570e+00,-1.146652936935424805e+00,-1.947057545185089111e-01,-3.125638961791992188e-01,-4.125933647155761719e-01,-1.891962140798568726e-01,-8.428930044174194336e-01,9.589630365371704102e-01,8.300566673278808594e-01,3.937559127807617188e-01,1.164286255836486816e+00,-3.728034347295761108e-02,-3.023003339767456055e-01,1.318384528160095215e+00,-3.808576166629791260e-01,-7.361590266227722168e-01,8.642866015434265137e-01,2.487235516309738159e-01,4.291560053825378418e-01,1.031193733215332031e+00,-5.112048611044883728e-02,3.515945672988891602e-01,1.137944981455802917e-01,-7.503780722618103027e-02,-4.927021637558937073e-02,-5.206096917390823364e-02,2.658879570662975311e-02
2.100704669952392578e+00,-9.809014201164245605e-01,-1.732983827590942383e+00,-1.162773609161376953e+00,-1.429481953382492065e-01,-4.580031931400299072e-01,-3.357945382595062256e-01,-2.592744529247283936e-01,-7.806024551391601562e-01,9.936258792877197266e-01,2.583800554275512695e-01,4.664713144302368164e-02,9.062803387641906738e-01,3.555220365524291992e-02,-3.207619190216064453e-01,1.393780469894409180e+00,-5.214406847953796387e-01,-4.895459115505218506e-01,1.044597029685974121e+00,2.072662115097045898e-01,4.858495891094207764e-01,1.249572157859802246e+00,-2.274062335491180420e-01,-9.544208049774169922e-01,2.868519127368927002e-01,1.088615208864212036e-01,-5.161185562610626221e-02,-7.012929022312164307e-02,1.359501574188470840e-02
1.279230594635009766e+00,-4.036182165145874023e-01,2.852028310298919678e-01,-5.071285367012023926e-01,-1.021320819854736328e+00,-1.577705144882202148e+00,1.177678699605166912e-03,-4.276604354381561279e-01,-1.239790439605712891e+00,5.817613005638122559e-01,4.749873280525207520e-01,9.789930284023284912e-02,8.428407311439514160e-01,-5.136988684535026550e-02,3.922689557075500488e-01,7.470547556877136230e-01,5.155315995216369629e-01,-2.179901599884033203e+00,5.711429119110107422e-01,2.178454995155334473e-01,-1.240763664245605469e-01,-5.926943421363830566e-01,1.332723796367645264e-01,9.114645123481750488e-01,2.816053032875061035e-01,-5.715132355690002441e-01,-2.134001441299915314e-02,3.161205351352691650e-02,-6.936527043581008911e-02
2.101359128952026367e+00,-8.852480053901672363e-01,-1.970638707280158997e-02,-8.104241490364074707e-01,-1.429294347763061523e+00,-8.322768807411193848e-01,-1.110466361045837402e+00,-9.368049353361129761e-02,-3.478335738182067871e-01,9.095317721366882324e-01,1.666166305541992188e+00,9.763837456703186035e-01,1.319478034973144531e+00,-4.869425892829895020e-01,-3.011459112167358398e-01,1.349828720092773438e+00,-1.354172229766845703e-01,-7.955857515335083008e-01,3.493854701519012451e-01,2.297956123948097229e-02,4.932348132133483887e-01,1.524275779724121094e+00,1.887279003858566284e-01,6.193062663078308105e-01,-2.627694010734558105e-01,-1.233422011137008667e-01,2.326283231377601624e-02,-4.839771613478660583e-02,-3.532294034957885742e-01
1.205696344375610352e+00,-1.109161615371704102e+00,5.880612730979919434e-01,-8.092494010925292969e-01,-1.038272976875305176e+00,5.372774004936218262e-01,-1.102282166481018066e+00,1.665662527084350586e-01,-3.835857510566711426e-01,6.138852238655090332e-01,2.036203444004058838e-01,1.800073683261871338e-01,1.009444952011108398e+00,-6.909970045089721680e-01,-3.143381178379058838e-01,1.703025341033935547e+00,-3.956475853919982910e-01,-2.083934098482131958e-01,1.152457594871520996e+00,3.644021153450012207e-01,3.498867154121398926e-01,8.617571592330932617e-01,-3.551201522350311279e-01,-7.627798914909362793e-01,5.672863721847534180e-01,-3.980327397584915161e-03,3.009054064750671387e-02,2.212945744395256042e-02,8.256199955940246582e-02
1.681404709815979004e+00,-2.471329212188720703e+00,-1.285730242729187012e+00,-1.335005998611450195e+00,-1.560769200325012207e+00,-3.388941287994384766e-01,-8.383300304412841797e-01,-1.849367171525955200e-01,-1.022634744644165039e+00,1.424433350563049316e+00,-1.334092378616333008e+00,-1.238850831985473633e+00,-1.589663773775100708e-01,-3.099570870399475098e-01,5.041820183396339417e-02,-3.402920365333557129e-01,4.236273467540740967e-01,2.043446749448776245e-01,-1.972021758556365967e-01,2.111460417509078979e-01,1.075949892401695251e-02,-2.452402412891387939e-01,-1.241041533648967743e-02,5.523889064788818359e-01,-3.498845994472503662e-01,-2.336466014385223389e-01,-4.991497471928596497e-02,1.354306470602750778e-02,1.006119966506958008e+00
-2.021227627992630005e-01,-5.280255079269409180e-01,2.084215164184570312e+00,-1.767697930335998535e+00,-1.829109311103820801e+00,-9.009830951690673828e-01,-3.800434470176696777e-01,-1.060497313737869263e-01,-2.228600025177001953e+00,9.262049794197082520e-01,-2.273021042346954346e-01,-1.145358085632324219e+00,2.806333005428314209e-01,-5.346929430961608887e-01,6.060071587562561035e-01,-3.921824097633361816e-01,5.910861492156982422e-01,3.487691879272460938e-01,-4.907594025135040283e-01,-1.549735069274902344e-01,8.760460466146469116e-02,5.150911211967468262e-01,6.857273727655410767e-02,8.920025229454040527e-01,-1.722903698682785034e-01,-1.784453988075256348e-01,8.214560896158218384e-02,7.643316686153411865e-02,-7.336335629224777222e-02
2.207365751266479492e+00,-1.522738695144653320e+00,-1.000825166702270508e+00,-1.589723110198974609e+00,-1.128293275833129883e+00,-3.449871242046356201e-01,-1.106443881988525391e+00,-1.839095503091812134e-01,-1.184238553047180176e+00,1.510570287704467773e+00,-1.204450249671936035e+00,-5.805745720863342285e-01,1.133611917495727539e+00,-6.399650573730468750e-01,-1.208557263016700745e-01,-4.076616168022155762e-01,3.027136027812957764e-01,2.076835744082927704e-02,-8.175463229417800903e-02,-2.465682774782180786e-01,-1.431911140680313110e-01,-1.444455422461032867e-02,1.952138841152191162e-01,4.717938601970672607e-01,-1.930082440376281738e-01,-2.031146138906478882e-01,9.232404641807079315e-03,-3.132395446300506592e-02,-6.536718457937240601e-02
1.347405672073364258e+00,-4.433490037918090820e-01,6.915608048439025879e-01,-7.372869849205017090e-01,-1.121114134788513184e+00,-8.327655792236328125e-01,-6.093679666519165039e-01,-9.083627164363861084e-02,-1.124034762382507324e+00,7.638568282127380371e-01,1.786145806312561035e+00,4.788454174995422363e-01,5.553210973739624023e-01,-4.214809834957122803e-02,4.492596536874771118e-02,1.349546194076538086e+00,1.339737512171268463e-02,-1.212544441223144531e+00,8.170625567436218262e-01,1.062583848834037781e-01,-2.381429821252822876e-02,-2.060202509164810181e-01,1.408484280109405518e-01,5.225265026092529297e-01,1.885280609130859375e-01,-5.128983259201049805e-01,9.668806567788124084e-03,1.577960327267646790e-02,-3.132885098457336426e-01
2.188185453414916992e+00,-4.377544820308685303e-01,-1.636755228042602539e+00,-2.083243727684020996e-01,-2.151835858821868896e-01,-1.373061537742614746e+00,2.144642919301986694e-01,-5.548424124717712402e-01,-8.373193144798278809e-01,8.978925943374633789e-01,-9.682275056838989258e-01,4.975670278072357178e-01,1.013187646865844727e+00,1.168474629521369934e-01,-7.303983569145202637e-01,-2.166226148605346680e+00,1.584384441375732422e-01,3.954821527004241943e-01,-5.760500431060791016e-01,-5.739024877548217773e-01,-3.468567728996276855e-01,-2.828879058361053467e-01,1.092779040336608887e-01,9.622575342655181885e-02,1.537944525480270386e-01,6.021927595138549805e-01,-7.042958587408065796e-02,-7.076390832662582397e-02,-2.972561717033386230e-01
1.952412366867065430e+00,-1.150321722030639648e+00,-1.306599736213684082e+00,-6.427782177925109863e-01,-9.596564769744873047e-01,-5.576354265213012695e-01,-1.058666467666625977e+00,1.328060775995254517e-01,1.791111528873443604e-01,2.772521972656250000e-01,7.109016776084899902e-01,-1.428569316864013672e+00,-2.239529371261596680e+00,-1.429058670997619629e+00,-2.631369233131408691e-02,2.019089698791503906e+00,1.202441930770874023e+00,3.699141144752502441e-01,5.324969291687011719e-01,5.548603460192680359e-02,2.964742481708526611e-01,6.238076090812683105e-01,1.583246327936649323e-02,-5.550397038459777832e-01,-2.620353400707244873e-01,-8.244769275188446045e-02,-2.858846914023160934e-03,-1.649328693747520447e-02,4.258114099502563477e-02
1.596412062644958496e+00,-8.381177186965942383e-01,1.338539868593215942e-01,-1.538057088851928711e+00,-1.011147141456604004e+00,-5.223044753074645996e-01,-8.427419066429138184e-01,-2.756933569908142090e-01,-2.000540018081665039e+00,1.404880762100219727e+00,-9.860814213752746582e-01,-4.047246873378753662e-01,2.052802562713623047e+00,-6.400766968727111816e-01,4.720394909381866455e-01,-2.248011380434036255e-01,1.237986236810684204e-01,5.616989731788635254e-02,6.425961107015609741e-02,-2.293301522731781006e-01,-2.585111558437347412e-01,-2.568576931953430176e-01,-7.822906970977783203e-02,-4.400501251220703125e-01,5.499950051307678223e-01,-1.579735726118087769e-01,3.978072851896286011e-02,1.396064832806587219e-02,-3.338386714458465576e-01
1.723334908485412598e+00,-1.970389962196350098e+00,-1.250067949295043945e+00,-1.304578900337219238e+00,5.658457875251770020e-01,4.292897224426269531e+00,-1.974369168281555176e+00,1.153907418251037598e+00,3.382064998149871826e-01,7.197713851928710938e-01,-3.744205832481384277e-01,7.099168747663497925e-02,4.891471564769744873e-01,-4.026933610439300537e-01,1.232709884643554688e+00,-7.340782880783081055e-01,-5.568266510963439941e-01,1.587369799613952637e+00,-1.424816966056823730e+00,-1.422313004732131958e-01,-5.041545629501342773e-02,2.840839559212327003e-03,2.193398922681808472e-01,7.182903885841369629e-01,-7.062919735908508301e-01,6.289407610893249512e-01,1.653159968554973602e-02,-6.156018935143947601e-03,3.722633421421051025e-01
1.347516536712646484e+00,-4.144794344902038574e-01,2.442719191312789917e-01,-6.568666100502014160e-01,-8.905981779098510742e-01,-1.224339485168457031e+00,-1.822514981031417847e-01,-3.120522797107696533e-01,-1.055669784545898438e+00,5.946128964424133301e-01,-6.379497796297073364e-02,-3.489027917385101318e-01,4.232312738895416260e-01,-2.568083070218563080e-02,6.243304014205932617e-01,1.065729022026062012e+00,2.905143201351165771e-01,-1.949716925621032715e+00,7.734739780426025391e-01,1.611155122518539429e-01,-2.595264613628387451e-01,-9.838123321533203125e-01,1.739936918020248413e-01,3.379256725311279297e-01,1.929485350847244263e-01,-6.473729014396667480e-01,-1.336170360445976257e-02,2.663809061050415039e-02,-1.557639092206954956e-01
1.507341027259826660e+00,-1.021136760711669922e+00,3.528481721878051758e-01,-1.584526538848876953e+00,-1.062711000442504883e+00,4.702598229050636292e-02,-1.113525390625000000e+00,-2.934762276709079742e-02,-1.800146102905273438e+00,1.346596717834472656e+00,-8.275207281112670898e-01,-6.340268850326538086e-01,1.409037828445434570e+00,-5.505019426345825195e-01,9.854544997215270996e-01,-2.714315950870513916e-01,3.566464483737945557e-01,-3.509938418865203857e-01,-2.889454662799835205e-01,-2.687641382217407227e-01,-3.841303288936614990e-01,-6.912935972213745117e-01,9.086208790540695190e-02,-8.040243387222290039e-01,1.935202926397323608e-01,-3.312063813209533691e-01,6.230536103248596191e-02,2.048390544950962067e-02,-2.772657573223114014e-01
1.279898643493652344e+00,-7.027449607849121094e-01,2.194031514227390289e-02,-7.175762057304382324e-01,-5.451246500015258789e-01,1.405679732561111450e-01,-6.163852214813232422e-01,2.068375051021575928e-01,-8.167448043823242188e-01,6.994571089744567871e-01,1.422335982322692871e+00,-3.636122643947601318e-01,-1.504120230674743652e+00,3.311665058135986328e-01,-2.733687758445739746e-01,1.958698332309722900e-01,1.013106107711791992e+00,-1.903048992156982422e+00,3.870648443698883057e-01,-8.110567182302474976e-02,2.466288208961486816e-01,7.166432142257690430e-01,-1.059724986553192139e-01,-2.599270045757293701e-01,5.617555975914001465e-01,-1.979017816483974457e-02,9.609948843717575073e-03,-1.467643864452838898e-02,-2.812638282775878906e-01
1.178918600082397461e+00,-8.643970489501953125e-01,9.023232460021972656e-01,-7.629888057708740234e-01,-1.733843207359313965e+00,-1.164900541305541992e+00,-6.168330311775207520e-01,-2.648221552371978760e-01,-6.907044053077697754e-01,4.860430955886840820e-01,1.830877214670181274e-01,6.383754014968872070e-01,1.487658262252807617e+00,-3.120920658111572266e-01,1.095989108085632324e+00,-1.186347842216491699e+00,-2.745078178122639656e-03,8.616674542427062988e-01,-1.039999008178710938e+00,-2.081098258495330811e-01,-2.083546221256256104e-01,-2.492887526750564575e-01,6.309200823307037354e-02,1.002726674079895020e+00,-3.263534232974052429e-02,1.309084773063659668e+00,-6.504506617784500122e-02,3.463561460375785828e-02,3.230606019496917725e-02
1.256172299385070801e+00,-5.239937901496887207e-01,4.022786617279052734e-01,-4.083897769451141357e-01,-1.243141889572143555e+00,-1.415452718734741211e+00,-1.740213632583618164e-01,-3.836133182048797607e-01,-1.096947908401489258e+00,6.479506492614746094e-01,1.082879826426506042e-01,4.200690686702728271e-01,9.903756976127624512e-01,4.352428019046783447e-02,7.277829051017761230e-01,-1.515787363052368164e+00,1.363292485475540161e-01,6.133901476860046387e-01,-9.837518930435180664e-01,-3.269288539886474609e-01,-3.079921007156372070e-01,-4.952692091464996338e-01,5.015414208173751831e-02,9.719530940055847168e-01,2.091541290283203125e-01,9.988414049148559570e-01,-7.074025273323059082e-02,2.181983366608619690e-02,-8.915580064058303833e-02
1.274461150169372559e+00,-6.459192633628845215e-01,4.876495301723480225e-01,-6.825167536735534668e-01,-1.083094120025634766e+00,-3.920327425003051758e-01,-6.930633187294006348e-01,1.028009802103042603e-01,-9.555848240852355957e-01,8.288571834564208984e-01,1.441125273704528809e+00,1.203964352607727051e-01,-8.997141718864440918e-01,5.394190549850463867e-01,6.272264719009399414e-01,-1.280592560768127441e+00,8.977787941694259644e-02,9.709697365760803223e-01,-9.003142714500427246e-01,-5.531827211380004883e-01,-4.030954837799072266e-01,-7.728672027587890625e-01,1.918125450611114502e-01,2.139801084995269775e-01,-7.392228394746780396e-02,9.063882827758789062e-01,-5.077943578362464905e-02,-1.163233770057559013e-03,-2.892599999904632568e-01
